SAMPLE SHEET CLASS OF 2020,PriorityAssign,Color1,Color2,Color3,Color4,Color5
Student1,0,Blue,Orange,Red,Red,Blue
Student2,2,Red,Red,Orange,Orange,Red
Student3,2,Blue,Red,Blue,Orange,Red
Student4,2,Red,Red,Orange,Red,Red
Student5,2,Blue,Red,Orange,Blue,Orange
Student6,1,Red,Red,Red,Orange,Red
Student7,0,Red,Blue,Red,Blue,Orange
Student8,0,Blue,Blue,Red,Blue,Blue
Student9,2,Red,Orange,Red,Blue,Red
Student10,0,Orange,Red,Orange,Red,Red
Student11,1,Blue,Orange,Red,Red,Blue
Student12,1,Orange,Orange,Blue,Blue,Blue
Student13,0,Red,Orange,Blue,Blue,Red
Student14,2,Blue,Blue,Orange,Blue,Red
Student15,0,Red,Red,Red,Orange,Red
Student16,0,Blue,Orange,Red,Red,Red
Student17,1,Blue,Red,Blue,Blue,Blue
Student18,2,Orange,Red,Orange,Orange,Blue
Student19,0,Red,Orange,Orange,Orange,Orange
Student20,1,Blue,Red,Blue,Orange,Red
Student21,2,Blue,Blue,Red,Red,Blue
Student22,0,Red,Red,Red,Red,Orange
Student23,2,Blue,Orange,Red,Red,Red
Student24,0,Red,Red,Red,Red,Orange
Student25,0,Blue,Red,Orange,Red,Orange
Student26,0,Blue,Orange,Blue,Orange,Blue
Student27,0,Red,Orange,Blue,Red,Orange
Student28,0,Red,Red,Red,Orange,Orange
Student29,1,Red,Red,Red,Orange,Blue
Student30,0,Red,Orange,Blue,Blue,Orange
Student31,2,Red,Blue,Orange,Blue,Blue
Student32,1,Blue,Red,Blue,Blue,Red
Student33,1,Red,Blue,Red,Red,Red
Student34,0,Red,Orange,Red,Blue,Red
Student35,2,Orange,Blue,Blue,Red,Orange
Student36,1,Blue,Red,Blue,Red,Blue
Student37,1,Red,Blue,Blue,Red,Red
Student38,0,Orange,Blue,Red,Red,Red
Student39,2,Red,Blue,Orange,Orange,Blue
Student40,1,Red,Blue,Red,Blue,Red
Student41,1,Orange,Blue,Orange,Blue,Red
Student42,2,Blue,Orange,Red,Blue,Red
Student43,0,Orange,Red,Blue,Blue,Red
Student44,0,Blue,Red,Orange,Blue,Blue
Student45,2,Red,Red,Red,Red,Red
Student46,2,Blue,Red,Orange,Blue,Red
Student47,0,Blue,Orange,Red,Blue,Red
Student48,1,Red,Blue,Red,Red,Red
Student49,0,Red,Orange,Red,Red,Red
Student50,1,Blue,Orange,Orange,Red,Orange
Student51,0,Orange,Blue,Orange,Red,Blue
Student52,0,Red,Blue,Blue,Orange,Blue
Student53,1,Red,Red,Orange,Blue,Red
Student54,1,Red,Orange,Orange,Orange,Red
Student55,2,Red,Orange,Red,Red,Orange
Student57,1,Blue,Blue,Red,Red,Blue
Student58,2,Blue,Red,Red,Blue,Red
Student60,1,Red,Blue,Orange,Red,Orange
Student62,1,Orange,Orange,Blue,Red,Red
